id,name,list_price,type,product_variant_ids/categ_id/id,default_code,description,sale_ok,purchase_ok,active
odoo_test_covid_19antibodyigg_plasma,COVID-19ANTIBODYIgG(Plasma),0.00,service,Lab Tests,LAB-COVID-IGG-PLASMA,COVID-19 Antibody IgG Test (Plasma),true,false,true
odoo_test_covid_19antibodyigg_serum,COVID-19ANTIBODYIgG(Serum),0.00,service,Lab Tests,LAB-COVID-IGG-SERUM,COVID-19 Antibody IgG Test (Serum),true,false,true
odoo_test_covid_19antibodyigm_plasma,COVID-19ANTIBODYIgM(Plasma),0.00,service,Lab Tests,LAB-COVID-IGM-PLASMA,COVID-19 Antibody IgM Test (Plasma),true,false,true
odoo_test_covid_19antibodyigm_serum,COVID-19ANTIBODYIgM(Serum),0.00,service,Lab Tests,LAB-COVID-IGM-SERUM,COVID-19 Antibody IgM Test (Serum),true,false,true
odoo_test_covidpcr_fluid,COVIDPCR(Fluid),0.00,service,Lab Tests,LAB-COVID-PCR-FLUID,COVID-19 PCR Test (Fluid),true,false,true
odoo_test_covidpcr_respiratory_swab,COVIDPCR(Respiratory Swab),0.00,service,Lab Tests,LAB-COVID-PCR-SWAB,COVID-19 PCR Test (Respiratory Swab),true,false,true
odoo_test_covidpcr_sputum,COVIDPCR(Sputum),0.00,service,Lab Tests,LAB-COVID-PCR-SPUTUM,COVID-19 PCR Test (Sputum),true,false,true
odoo_test_denguepcr_dbs,DENGUEPCR(DBS),0.00,service,Lab Tests,LAB-DENGUE-PCR-DBS,Dengue PCR Test (DBS),true,false,true
odoo_test_denguepcr_plasma,DENGUEPCR(Plasma),0.00,service,Lab Tests,LAB-DENGUE-PCR-PLASMA,Dengue PCR Test (Plasma),true,false,true
odoo_test_denguepcr_serum,DENGUEPCR(Serum),0.00,service,Lab Tests,LAB-DENGUE-PCR-SERUM,Dengue PCR Test (Serum),true,false,true
odoo_test_hepatitisbviralload_plasma,HEPATITISBVIRALLOAD(Plasma),0.00,service,Lab Tests,LAB-HEPATITISBVIRALLOAD_PLASMA,HEPATITISBVIRALLOAD(Plasma) - Laboratory Test,true,false,true
odoo_test_hepatitisbviralload_serum,HEPATITISBVIRALLOAD(Serum),0.00,service,Lab Tests,LAB-HEPATITISBVIRALLOAD_SERUM,HEPATITISBVIRALLOAD(Serum) - Laboratory Test,true,false,true
odoo_test_hepatitiscviralload_plasma,HEPATITISCVIRALLOAD(Plasma),0.00,service,Lab Tests,LAB-HEPATITISCVIRALLOAD_PLASMA,HEPATITISCVIRALLOAD(Plasma) - Laboratory Test,true,false,true
odoo_test_hepatitiscviralload_serum,HEPATITISCVIRALLOAD(Serum),0.00,service,Lab Tests,LAB-HEPATITISCVIRALLOAD_SERUM,HEPATITISCVIRALLOAD(Serum) - Laboratory Test,true,false,true
odoo_test_hivinfantviralload_dbs,HIVINFANTVIRALLOAD(DBS),0.00,service,Lab Tests,LAB-HIVINFANTVIRALLOAD_DBS,HIVINFANTVIRALLOAD(DBS) - Laboratory Test,true,false,true
odoo_test_hivinfantviralload_plasma,HIVINFANTVIRALLOAD(Plasma),0.00,service,Lab Tests,LAB-HIVINFANTVIRALLOAD_PLASMA,HIVINFANTVIRALLOAD(Plasma) - Laboratory Test,true,false,true
odoo_test_hivinfantviralload_serum,HIVINFANTVIRALLOAD(Serum),0.00,service,Lab Tests,LAB-HIVINFANTVIRALLOAD_SERUM,HIVINFANTVIRALLOAD(Serum) - Laboratory Test,true,false,true
odoo_test_hivviralload_dbs,HIVVIRALLOAD(DBS),0.00,service,Lab Tests,LAB-HIVVIRALLOAD_DBS,HIVVIRALLOAD(DBS) - Laboratory Test,true,false,true
odoo_test_hivviralload_plasma,HIVVIRALLOAD(Plasma),0.00,service,Lab Tests,LAB-HIVVIRALLOAD_PLASMA,HIVVIRALLOAD(Plasma) - Laboratory Test,true,false,true
odoo_test_hivviralload_serum,HIVVIRALLOAD(Serum),0.00,service,Lab Tests,LAB-HIVVIRALLOAD_SERUM,HIVVIRALLOAD(Serum) - Laboratory Test,true,false,true
odoo_test_13945_1,13945-1,0.00,service,Lab Tests,LAB-13945_1,13945-1 - Laboratory Test,true,false,true
odoo_test_13954_3,13954-3,0.00,service,Lab Tests,LAB-13954_3,13954-3 - Laboratory Test,true,false,true
odoo_test_15205_8,15205-8,0.00,service,Lab Tests,LAB-15205_8,15205-8 - Laboratory Test,true,false,true
odoo_test_19053_8,19053-8,0.00,service,Lab Tests,LAB-19053_8,19053-8 - Laboratory Test,true,false,true
odoo_test_20405_7,20405-7,0.00,service,Lab Tests,LAB-20405_7,20405-7 - Laboratory Test,true,false,true
odoo_test_20409_9,20409-9,0.00,service,Lab Tests,LAB-20409_9,20409-9 - Laboratory Test,true,false,true
odoo_test_20507_0,20507-0,0.00,service,Lab Tests,LAB-20507_0,20507-0 - Laboratory Test,true,false,true
odoo_test_2514_8,2514-8,0.00,service,Lab Tests,LAB-2514_8,2514-8 - Laboratory Test,true,false,true
odoo_test_29610_3,29610-3,0.00,service,Lab Tests,LAB-29610_3,29610-3 - Laboratory Test,true,false,true
odoo_test_29896_8,29896-8,0.00,service,Lab Tests,LAB-29896_8,29896-8 - Laboratory Test,true,false,true
odoo_test_31208_2,31208-2,0.00,service,Lab Tests,LAB-31208_2,31208-2 - Laboratory Test,true,false,true
odoo_test_48576_3,48576-3,0.00,service,Lab Tests,LAB-48576_3,48576-3 - Laboratory Test,true,false,true
odoo_test_5370_2,5370-2,0.00,service,Lab Tests,LAB-5370_2,5370-2 - Laboratory Test,true,false,true
odoo_test_56888_1,56888-1,0.00,service,Lab Tests,LAB-56888_1,56888-1 - Laboratory Test,true,false,true
odoo_test_5770_3,5770-3,0.00,service,Lab Tests,LAB-5770_3,5770-3 - Laboratory Test,true,false,true
odoo_test_5792_7,5792-7,0.00,service,Lab Tests,LAB-5792_7,5792-7 - Laboratory Test,true,false,true
odoo_test_6420_4,6420-4,0.00,service,Lab Tests,LAB-6420_4,6420-4 - Laboratory Test,true,false,true
odoo_test_8665_2,8665-2,0.00,service,Lab Tests,LAB-8665_2,8665-2 - Laboratory Test,true,false,true
odoo_test_ab,AB,0.00,service,Lab Tests,LAB-AB,AB - Laboratory Test,true,false,true
odoo_test_adn_vih_1,ADN VIH-1,0.00,service,Lab Tests,LAB-ADN_VIH_1,ADN VIH-1 - Laboratory Test,true,false,true
odoo_test_alat_30_c,ALAT 30° C,0.00,service,Lab Tests,LAB-ALAT_30_C,ALAT 30° C - Laboratory Test,true,false,true
odoo_test_alat_37_c,ALAT 37° C,0.00,service,Lab Tests,LAB-ALAT_37_C,ALAT 37° C - Laboratory Test,true,false,true
odoo_test_arv_res,ARV res,0.00,service,Lab Tests,LAB-ARV_RES,ARV res - Laboratory Test,true,false,true
odoo_test_asat_30_c,ASAT 30° C,0.00,service,Lab Tests,LAB-ASAT_30_C,ASAT 30° C - Laboratory Test,true,false,true
odoo_test_asat_37_c,ASAT 37° C,0.00,service,Lab Tests,LAB-ASAT_37_C,ASAT 37° C - Laboratory Test,true,false,true
odoo_test_aso,ASO,0.00,service,Lab Tests,LAB-ASO,ASO - Laboratory Test,true,false,true
odoo_test_at_iii_active,AT III Active,0.00,service,Lab Tests,LAB-AT_III_ACTIVE,AT III Active - Laboratory Test,true,false,true
odoo_test_at_iii_dosage,AT III Dosage,0.00,service,Lab Tests,LAB-AT_III_DOSAGE,AT III Dosage - Laboratory Test,true,false,true
odoo_test_acide_nalix,Acide Nalix,0.00,service,Lab Tests,LAB-ACIDE_NALIX,Acide Nalix - Laboratory Test,true,false,true
odoo_test_acide_ascorbique,Acide ascorbique,0.00,service,Lab Tests,LAB-ACIDE_ASCORBIQUE,Acide ascorbique - Laboratory Test,true,false,true
odoo_test_acide_urique,Acide urique,0.00,service,Lab Tests,LAB-ACIDE_URIQUE,Acide urique - Laboratory Test,true,false,true
odoo_test_adenovirus,Adenovirus,0.00,service,Lab Tests,LAB-ADENOVIRUS,Adenovirus - Laboratory Test,true,false,true
odoo_test_ag_hbs,Ag HBs,0.00,service,Lab Tests,LAB-AG_HBS,Ag HBs - Laboratory Test,true,false,true
odoo_test_albumine,Albumine,0.00,service,Lab Tests,LAB-ALBUMINE,Albumine - Laboratory Test,true,false,true
odoo_test_amox_clavu,Amox/Clavu,0.00,service,Lab Tests,LAB-AMOX_CLAVU,Amox/Clavu - Laboratory Test,true,false,true
odoo_test_ampiciline,Ampiciline,0.00,service,Lab Tests,LAB-AMPICILINE,Ampiciline - Laboratory Test,true,false,true
odoo_test_amylase,Amylase,0.00,service,Lab Tests,LAB-AMYLASE,Amylase - Laboratory Test,true,false,true
odoo_test_antibiogramme,Antibiogramme,0.00,service,Lab Tests,LAB-ANTIBIOGRAMME,Antibiogramme - Laboratory Test,true,false,true
odoo_test_aspect,Aspect,0.00,service,Lab Tests,LAB-ASPECT,Aspect - Laboratory Test,true,false,true
odoo_test_atypique_cell,Atypique Cell,0.00,service,Lab Tests,LAB-ATYPIQUE_CELL,Atypique Cell - Laboratory Test,true,false,true
odoo_test_azithromicine,Azithromicine,0.00,service,Lab Tests,LAB-AZITHROMICINE,Azithromicine - Laboratory Test,true,false,true
odoo_test_azote_ur_e,Azote Urée,0.00,service,Lab Tests,LAB-AZOTE_UR_E,Azote Urée - Laboratory Test,true,false,true
odoo_test_b_hcg,B-HCG,0.00,service,Lab Tests,LAB-B_HCG,B-HCG - Laboratory Test,true,false,true
odoo_test_baar_auramine,BAAR Auramine,0.00,service,Lab Tests,LAB-BAAR_AURAMINE,BAAR Auramine - Laboratory Test,true,false,true
odoo_test_baar_zielh,BAAR Zielh,0.00,service,Lab Tests,LAB-BAAR_ZIELH,BAAR Zielh - Laboratory Test,true,false,true
odoo_test_be,BE,0.00,service,Lab Tests,LAB-BE,BE - Laboratory Test,true,false,true
odoo_test_bacilles_gram,Bacilles Gram+,0.00,service,Lab Tests,LAB-BACILLES_GRAM,Bacilles Gram+ - Laboratory Test,true,false,true
odoo_test_bacilles_gram,Bacilles Gram-,0.00,service,Lab Tests,LAB-BACILLES_GRAM,Bacilles Gram- - Laboratory Test,true,false,true
odoo_test_bacteries,Bacteries,0.00,service,Lab Tests,LAB-BACTERIES,Bacteries - Laboratory Test,true,false,true
odoo_test_baermann,Baermann,0.00,service,Lab Tests,LAB-BAERMANN,Baermann - Laboratory Test,true,false,true
odoo_test_basophiles,Basophiles,0.00,service,Lab Tests,LAB-BASOPHILES,Basophiles - Laboratory Test,true,false,true
odoo_test_bicarbonates,Bicarbonates,0.00,service,Lab Tests,LAB-BICARBONATES,Bicarbonates - Laboratory Test,true,false,true
odoo_test_bilidirect,BiliDirect,0.00,service,Lab Tests,LAB-BILIDIRECT,BiliDirect - Laboratory Test,true,false,true
odoo_test_biliindirect,BiliIndirect,0.00,service,Lab Tests,LAB-BILIINDIRECT,BiliIndirect - Laboratory Test,true,false,true
odoo_test_bilitotale,BiliTotale,0.00,service,Lab Tests,LAB-BILITOTALE,BiliTotale - Laboratory Test,true,false,true
odoo_test_bilirubine,Bilirubine,0.00,service,Lab Tests,LAB-BILIRUBINE,Bilirubine - Laboratory Test,true,false,true
odoo_test_bioline_plasma,Bioline-Plasma,0.00,service,Lab Tests,LAB-BIOLINE_PLASMA,Bioline-Plasma - Laboratory Test,true,false,true
odoo_test_bioline_sang_total,Bioline-Sang total,0.00,service,Lab Tests,LAB-BIOLINE_SANG_TOTAL,Bioline-Sang total - Laboratory Test,true,false,true
odoo_test_bioline_serum,Bioline-Serum,0.00,service,Lab Tests,LAB-BIOLINE_SERUM,Bioline-Serum - Laboratory Test,true,false,true
odoo_test_bordetella,Bordetella,0.00,service,Lab Tests,LAB-BORDETELLA,Bordetella - Laboratory Test,true,false,true
odoo_test_b_ta_hcg_24_h,Béta HCG - 24 h,0.00,service,Lab Tests,LAB-B_TA_HCG_24_H,Béta HCG - 24 h - Laboratory Test,true,false,true
odoo_test_b_ta_hcg_24_h,Béta HCG – 24 h,0.00,service,Lab Tests,LAB-B_TA_HCG_24_H,Béta HCG – 24 h - Laboratory Test,true,false,true
odoo_test_c3_du_complement,C3 du Complement,0.00,service,Lab Tests,LAB-C3_DU_COMPLEMENT,C3 du Complement - Laboratory Test,true,false,true
odoo_test_c4_du_complement,C4 du complement,0.00,service,Lab Tests,LAB-C4_DU_COMPLEMENT,C4 du complement - Laboratory Test,true,false,true
odoo_test_ccmh,CCMH,0.00,service,Lab Tests,LAB-CCMH,CCMH - Laboratory Test,true,false,true
odoo_test_cd4,CD4,0.00,service,Lab Tests,LAB-CD4,CD4 - Laboratory Test,true,false,true
odoo_test_cd4_abs,CD4  (Abs),0.00,service,Lab Tests,LAB-CD4_ABS,CD4  (Abs) - Laboratory Test,true,false,true
odoo_test_cd4_abs,CD4  Abs,0.00,service,Lab Tests,LAB-CD4_ABS,CD4  Abs - Laboratory Test,true,false,true
odoo_test_cd4,CD4 %,0.00,service,Lab Tests,LAB-CD4,CD4 % - Laboratory Test,true,false,true
odoo_test_cd4,CD4 (%),0.00,service,Lab Tests,LAB-CD4,CD4 (%) - Laboratory Test,true,false,true
odoo_test_cd4_en,CD4 en %,0.00,service,Lab Tests,LAB-CD4_EN,CD4 en % - Laboratory Test,true,false,true
odoo_test_cd4_en_mm3,CD4 en mm3,0.00,service,Lab Tests,LAB-CD4_EN_MM3,CD4 en mm3 - Laboratory Test,true,false,true
odoo_test_cd4,CD4%,0.00,service,Lab Tests,LAB-CD4,CD4% - Laboratory Test,true,false,true
odoo_test_cmv_ig_a,CMV Ig A,0.00,service,Lab Tests,LAB-CMV_IG_A,CMV Ig A - Laboratory Test,true,false,true
odoo_test_cmv_ig_g,CMV Ig G,0.00,service,Lab Tests,LAB-CMV_IG_G,CMV Ig G - Laboratory Test,true,false,true
odoo_test_cmv_ig_m,CMV Ig M,0.00,service,Lab Tests,LAB-CMV_IG_M,CMV Ig M - Laboratory Test,true,false,true
odoo_test_cpk,CPK,0.00,service,Lab Tests,LAB-CPK,CPK - Laboratory Test,true,false,true
odoo_test_crp,CRP,0.00,service,Lab Tests,LAB-CRP,CRP - Laboratory Test,true,false,true
odoo_test_crp_quantitatif,CRP Quantitatif,0.00,service,Lab Tests,LAB-CRP_QUANTITATIF,CRP Quantitatif - Laboratory Test,true,false,true
odoo_test_calcium,Calcium,0.00,service,Lab Tests,LAB-CALCIUM,Calcium - Laboratory Test,true,false,true
odoo_test_calcium_ca,Calcium (Ca++),0.00,service,Lab Tests,LAB-CALCIUM_CA,Calcium (Ca++) - Laboratory Test,true,false,true
odoo_test_camp_test,Camp-test,0.00,service,Lab Tests,LAB-CAMP_TEST,Camp-test - Laboratory Test,true,false,true
odoo_test_catalase,Catalase,0.00,service,Lab Tests,LAB-CATALASE,Catalase - Laboratory Test,true,false,true
odoo_test_cefalotine,Cefalotine,0.00,service,Lab Tests,LAB-CEFALOTINE,Cefalotine - Laboratory Test,true,false,true
odoo_test_ceftazidime,Ceftazidime,0.00,service,Lab Tests,LAB-CEFTAZIDIME,Ceftazidime - Laboratory Test,true,false,true
odoo_test_cell_epith,Cell Epith,0.00,service,Lab Tests,LAB-CELL_EPITH,Cell Epith - Laboratory Test,true,false,true
odoo_test_cell_vegetales,Cell Vegetales,0.00,service,Lab Tests,LAB-CELL_VEGETALES,Cell Vegetales - Laboratory Test,true,false,true
odoo_test_cetones,Cetones,0.00,service,Lab Tests,LAB-CETONES,Cetones - Laboratory Test,true,false,true
odoo_test_charge_virale,Charge Virale,0.00,service,Lab Tests,LAB-CHARGE_VIRALE,Charge Virale - Laboratory Test,true,false,true
odoo_test_charge_virale_vih,Charge virale VIH,0.00,service,Lab Tests,LAB-CHARGE_VIRALE_VIH,Charge virale VIH - Laboratory Test,true,false,true
odoo_test_chikungunya_test_rapide,Chikungunya Test Rapide,0.00,service,Lab Tests,LAB-CHIKUNGUNYA_TEST_RAPIDE,Chikungunya Test Rapide - Laboratory Test,true,false,true
odoo_test_chlamydia_ab,Chlamydia Ab,0.00,service,Lab Tests,LAB-CHLAMYDIA_AB,Chlamydia Ab - Laboratory Test,true,false,true
odoo_test_chlamydia_ag,Chlamydia Ag,0.00,service,Lab Tests,LAB-CHLAMYDIA_AG,Chlamydia Ag - Laboratory Test,true,false,true
odoo_test_chloramphenicol,Chloramphenicol,0.00,service,Lab Tests,LAB-CHLORAMPHENICOL,Chloramphenicol - Laboratory Test,true,false,true
odoo_test_chlore,Chlore,0.00,service,Lab Tests,LAB-CHLORE,Chlore - Laboratory Test,true,false,true
odoo_test_chlorure,Chlorure,0.00,service,Lab Tests,LAB-CHLORURE,Chlorure - Laboratory Test,true,false,true
odoo_test_chlorures,Chlorures,0.00,service,Lab Tests,LAB-CHLORURES,Chlorures - Laboratory Test,true,false,true
odoo_test_chol_hdl,Chol HDL,0.00,service,Lab Tests,LAB-CHOL_HDL,Chol HDL - Laboratory Test,true,false,true
odoo_test_chol_total,Chol total,0.00,service,Lab Tests,LAB-CHOL_TOTAL,Chol total - Laboratory Test,true,false,true
odoo_test_cholera,Cholera,0.00,service,Lab Tests,LAB-CHOLERA,Cholera - Laboratory Test,true,false,true
odoo_test_cholera_rapide,Cholera Rapide,0.00,service,Lab Tests,LAB-CHOLERA_RAPIDE,Cholera Rapide - Laboratory Test,true,false,true
odoo_test_cholesteroltot,CholesterolTot,0.00,service,Lab Tests,LAB-CHOLESTEROLTOT,CholesterolTot - Laboratory Test,true,false,true
